tag;value;unit;timestamp
TEMP_ZONE_A;23.5;°C;2026-04-19 06:00:00
TEMP_ZONE_B;19.8;°C;2026-04-19 06:00:01
HUMIDITY_GREENHOUSE;55.2;%;2026-04-19 06:00:02
RC_CAR_MOTOR_TEMP;42.1;°C;2026-04-19 06:00:03
RC_CAR_BATTERY_VOLT;7.4;V;2026-04-19 06:00:04
TEMP_ZONE_A;24.1;°C;2026-04-19 06:00:05
TEMP_ZONE_B;NULL;°C;2026-04-19 06:00:06
HUMIDITY_GREENHOUSE;61.3;%;2026-04-19 06:00:07
RC_CAR_MOTOR_TEMP;38.7;°C;2026-04-19 06:00:08
RC_CAR_BATTERY_VOLT;8.1;V;2026-04-19 06:00:09
TEMP_ZONE_A;22.9;°C;2026-04-19 06:00:10
TEMP_ZONE_B;20.3;°C;2026-04-19 06:00:11
HUMIDITY_GREENHOUSE;65.0;%;2026-04-19 06:00:12
RC_CAR_MOTOR_TEMP;45.3;°C;2026-04-19 06:00:13
RC_CAR_BATTERY_VOLT;N/A;V;2026-04-19 06:00:14
TEMP_ZONE_A;23.7;°C;2026-04-19 06:00:15
TEMP_ZONE_B;21.4;°C;2026-04-19 06:00:16
HUMIDITY_GREENHOUSE;58.6;%;2026-04-19 06:00:17
RC_CAR_MOTOR_TEMP;33.8;°C;2026-04-19 06:00:18
RC_CAR_BATTERY_VOLT;9.0;V;2026-04-19 06:00:19